#,Per,strength,Time:Elapsed Game,Event,Description,Time,timeRemaining,timeInPeriodSec,timeRemainingSec,home_on_ice,away_on_ice,home_goalie,away_goalie,merge_idx,eventId,timeInPeriod,timeRemaining_api,situationCode,homeTeamDefendingSide,typeCode,event_api,sortOrder,period,periodType,maxRegulationPeriods,teamId_,losingPlayerId,winningPlayerId,xCoord,yCoord,zoneCode,hittingPlayerId,hitteePlayerId,shotType,shootingPlayerId,goalieInNetId,awaySOG,homeSOG,playerId,reason,blockingPlayerId,typeCode_1,descKey,duration,committedByPlayerId,drawnByPlayerId,secondaryReason,pptReplayUrl,scoringPlayerId,scoringPlayerTotal,assist1PlayerId,assist1PlayerTotal,awayScore,homeScore,highlightClipSharingUrl,highlightClip,discreteClip,assist2PlayerId,assist2PlayerTotal,isHome,eventTeam,html_event,home_on_id,away_on_id,homeGoalie_on_id,awayGoalie_on_id,home_on_full_name,away_on_full_name,homeGoalie_on_full_name,awayGoalie_on_full_name,home_on_count,away_on_count,homeGoalie_on_count,awayGoalie_on_count,n_home_skaters,n_away_skaters,pulled_home,pulled_away,home_strength,away_strength,gameStrength,detailedGameStrength,elapsedTime,player1Id,player2Id,player3Id,player1Name,player2Name,player3Name,gameId,homeTeam,awayTeam,teamId,isGoalie,venue,venueLocation,gameDate,gameType,startTimeUTC,easternUTCOffset,venueUTCOffset,scrapedOn,source,x_norm,y_norm,distanceFromGoal,angle_signed,strengthDiff,scoreDiff,shooterSkaters,defendingSkaters,shootEmptyNet,previousEvent,previousTeam,previousEventSameTeam,previousElapsedTime,previousEventDistanceFromGoal,previousEventAngleSigned,previousEventXNorm,previousEventYNorm,timeDiff,isRebound,isGoal,xG
1760,3,EV,13:416:19,HIT,"NJD #18 PALAT HIT BUF #24 COZENS, Def. Zone",13:41,06:19,821,379,"['24', '22', '9', '10', '26']","['11', '18', '56', '17', '24']",['1'],['25'],0.0,1731733.0,13:41,06:19,1551,right,503.0,hit,783.0,3,REG,3.0,1.0,,,-38.0,-40.0,D,8476292.0,8481528.0,,,,18,25,,,,,,,,,,,,,,,3,1,,,,,,False,NJD,HIT,"[8481528, 8482097, 8484145, 8480035, 8480839]","[8476474, 8476292, 8475287, 8483495, 8483429]",[8480045],[8474593],"['Dylan Cozens', 'Jack Quinn', 'Zach Benson', 'Henri Jokiharju', 'Rasmus Dahlin']","['Stefan Noesen', 'Ondrej Palat', 'Erik Haula', 'Simon Nemec', 'Seamus Casey']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,3221,8476292,8481528,,Ondrej Palat,Dylan Cozens,,2024020001,BUF,NJD,1.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,38.0,40.0,64.81512169239521,38.10757687751486,0.0,2.0,5.0,5.0,False,BLOCK,BUF,False,3217,20.615528128088304,14.036243467926479,69.0,5.0,4,False,False,
1761,3,EV,13:436:17,SHOT,"BUF ONGOAL - #26 DAHLIN, Slap , Off. Zone, 57 ft.",13:43,06:17,823,377,"['24', '22', '9', '10', '26']","['11', '18', '56', '17', '24']",['1'],['25'],0.0,1731282.0,13:43,06:17,1551,right,506.0,shot-on-goal,784.0,3,REG,3.0,7.0,,,-32.0,-9.0,O,,,slap,8480839.0,8474593.0,18,26,,,,,,,,,,,,,,,3,1,,,,,,True,BUF,SHOT,"[8481528, 8482097, 8484145, 8480035, 8480839]","[8476474, 8476292, 8475287, 8483495, 8483429]",[8480045],[8474593],"['Dylan Cozens', 'Jack Quinn', 'Zach Benson', 'Henri Jokiharju', 'Rasmus Dahlin']","['Stefan Noesen', 'Ondrej Palat', 'Erik Haula', 'Simon Nemec', 'Seamus Casey']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,3223,8480839,,,Rasmus Dahlin,,,2024020001,BUF,NJD,7.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,32.0,9.0,57.706152185014034,8.972626614896393,0.0,-2.0,5.0,5.0,False,HIT,NJD,False,3221,64.81512169239521,38.10757687751486,38.0,40.0,2,False,False,0.017414573580026627
1762,3,,13:466:14,STOP,GOALIE STOPPED,13:46,06:14,826,374,"['24', '22', '9', '10', '26']","['11', '18', '56', '17', '24']",['1'],['25'],0.0,1730810.0,13:46,06:14,1551,right,516.0,stoppage,785.0,3,REG,3.0,,,,,,,,,,,,18,26,,goalie-stopped-after-sog,,,,,,,,,,,,,3,1,,,,,,False,NJD,STOP,"[8481528, 8482097, 8484145, 8480035, 8480839]","[8476474, 8476292, 8475287, 8483495, 8483429]",[8480045],[8474593],"['Dylan Cozens', 'Jack Quinn', 'Zach Benson', 'Henri Jokiharju', 'Rasmus Dahlin']","['Stefan Noesen', 'Ondrej Palat', 'Erik Haula', 'Simon Nemec', 'Seamus Casey']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,3226,,,,,,,2024020001,BUF,NJD,,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,0.0,2.0,5.0,5.0,False,SHOT,BUF,False,3223,57.706152185014034,8.972626614896393,32.0,9.0,3,False,False,
1763,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:48,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8481524,,,Bowen Byram,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1764,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:48,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8482671,,,Owen Power,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1765,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:35,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8479420,,,Tage Thompson,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1766,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:09,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8482175,,,JJ Peterka,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1767,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:48,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8477949,,,Alex Tuch,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1768,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,01:33,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8480192,,,Johnathan Kovacevic,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1769,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:33,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8480002,,,Nico Hischier,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1770,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,01:31,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8478399,,,Jonas Siegenthaler,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1771,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:31,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8475193,,,Tomas Tatar,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1772,3,,,ON,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:29,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8482110,,,Dawson Mercer,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1773,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:37,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8484145,,,Zach Benson,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1774,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:37,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8480035,,,Henri Jokiharju,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1775,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:42,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8482097,,,Jack Quinn,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1776,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:38,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8481528,,,Dylan Cozens,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1777,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:39,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8480839,,,Rasmus Dahlin,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1778,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:38,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8476474,,,Stefan Noesen,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1779,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:28,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8483495,,,Simon Nemec,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1780,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:37,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8476292,,,Ondrej Palat,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1781,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:29,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8483429,,,Seamus Casey,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1782,3,,,OFF,,13:46,6:14,826,374,,,,,,,13:46,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:39,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3226,8475287,,,Erik Haula,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1783,3,EV,13:466:14,FAC,NJD won Def. Zone - NJD #13 HISCHIER vs BUF #89 TUCH,13:46,06:14,826,374,"['72', '77', '89', '4', '25']","['13', '91', '90', '8', '71']",['1'],['25'],0.0,1730759.0,13:46,06:14,1551,right,502.0,faceoff,788.0,3,REG,3.0,1.0,8477949.0,8480002.0,-69.0,-22.0,D,,,,,,18,26,,,,,,,,,,,,,,,3,1,,,,,,False,NJD,FAC,"[8479420, 8482175, 8477949, 8481524, 8482671]","[8480002, 8482110, 8475193, 8480192, 8478399]",[8480045],[8474593],"['Tage Thompson', 'JJ Peterka', 'Alex Tuch', 'Bowen Byram', 'Owen Power']","['Nico Hischier', 'Dawson Mercer', 'Tomas Tatar', 'Johnathan Kovacevic', 'Jonas Siegenthaler']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,3226,8480002,8477949,,Nico Hischier,Alex Tuch,,2024020001,BUF,NJD,1.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,69.0,22.0,29.732137494637012,47.72631099390627,0.0,2.0,5.0,5.0,False,STOP,NJD,True,3226,,,,,0,False,False,
1784,3,,13:556:05,STOP,OFF-SIDE,13:55,06:05,835,365,"['72', '77', '89', '4', '25']","['13', '91', '90', '8', '71']",['1'],['25'],0.0,1730811.0,13:55,06:05,1551,right,516.0,stoppage,789.0,3,REG,3.0,,,,,,,,,,,,18,26,,offside,,,,,,,,,,,,,3,1,,,,,,False,NJD,STOP,"[8479420, 8482175, 8477949, 8481524, 8482671]","[8480002, 8482110, 8475193, 8480192, 8478399]",[8480045],[8474593],"['Tage Thompson', 'JJ Peterka', 'Alex Tuch', 'Bowen Byram', 'Owen Power']","['Nico Hischier', 'Dawson Mercer', 'Tomas Tatar', 'Johnathan Kovacevic', 'Jonas Siegenthaler']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,3235,,,,,,,2024020001,BUF,NJD,,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,0.0,2.0,5.0,5.0,False,FAC,NJD,True,3226,29.732137494637012,47.72631099390627,69.0,22.0,9,False,False,
1785,3,,,ON,,13:55,6:05,835,365,,,,,,,13:55,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:39,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3235,8480802,,,Ryan McLeod,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1786,3,,,OFF,,13:55,6:05,835,365,,,,,,,13:55,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:09,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3235,8482175,,,JJ Peterka,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1787,3,EV,13:556:05,FAC,BUF won Off. Zone - NJD #13 HISCHIER vs BUF #71 MCLEOD,13:55,06:05,835,365,"['71', '72', '89', '4', '25']","['13', '91', '90', '8', '71']",['1'],['25'],0.0,1730760.0,13:55,06:05,1551,right,502.0,faceoff,791.0,3,REG,3.0,7.0,8480002.0,8480802.0,-69.0,-22.0,O,,,,,,18,26,,,,,,,,,,,,,,,3,1,,,,,,True,BUF,FAC,"[8480802, 8479420, 8477949, 8481524, 8482671]","[8480002, 8482110, 8475193, 8480192, 8478399]",[8480045],[8474593],"['Ryan McLeod', 'Tage Thompson', 'Alex Tuch', 'Bowen Byram', 'Owen Power']","['Nico Hischier', 'Dawson Mercer', 'Tomas Tatar', 'Johnathan Kovacevic', 'Jonas Siegenthaler']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,3235,8480802,8480002,,Ryan McLeod,Nico Hischier,,2024020001,BUF,NJD,7.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,69.0,22.0,29.732137494637012,47.72631099390627,0.0,-2.0,5.0,5.0,False,STOP,NJD,False,3235,,,,,0,False,False,
1788,3,,,ON,,14:15,5:45,855,345,,,,,,,14:15,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:19,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3255,8479414,,,Nathan Bastian,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1789,3,,,OFF,,14:15,5:45,855,345,,,,,,,14:15,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:29,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3255,8482110,,,Dawson Mercer,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1790,3,,,ON,,14:17,5:43,857,343,,,,,,,14:17,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:17,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3257,8481032,,,Paul Cotter,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1791,3,,,OFF,,14:17,5:43,857,343,,,,,,,14:17,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:31,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3257,8475193,,,Tomas Tatar,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1792,3,,,ON,,14:19,5:41,859,341,,,,,,,14:19,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:15,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3259,8477508,,,Curtis Lazar,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1793,3,,,OFF,,14:19,5:41,859,341,,,,,,,14:19,,,,,,,3,,,1.0,,,,,,,,,,,18,26,,,,,,00:33,,,,,,,,,3,1,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,3259,8480002,,,Nico Hischier,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,2.0,,,,,,,,,,,,,,False,
1794,3,,,ON,,14:21,5:39,861,339,,,,,,,14:21,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:13,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3261,8478043,,,Sam Lafferty,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1795,3,,,OFF,,14:21,5:39,861,339,,,,,,,14:21,,,,,,,3,,,7.0,,,,,,,,,,,18,26,,,,,,00:35,,,,,,,,,3,1,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,3261,8479420,,,Tage Thompson,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-2.0,,,,,,,,,,,,,,False,
1796,3,EV,14:325:28,SHOT,"BUF ONGOAL - #25 POWER, Wrist , Off. Zone, 46 ft.",14:32,05:28,872,328,"['71', '81', '89', '4', '25']","['42', '47', '14', '8', '71']",['1'],['25'],0.0,1731293.0,14:32,05:28,1551,right,506.0,shot-on-goal,796.0,3,REG,3.0,7.0,,,-42.0,6.0,O,,,wrist,8482671.0,8474593.0,18,27,,,,,,,,,,,,,,,3,1,,,,,,True,BUF,SHOT,"[8480802, 8478043, 8477949, 8481524, 8482671]","[8477508, 8481032, 8479414, 8480192, 8478399]",[8480045],[8474593],"['Ryan McLeod', 'Sam Lafferty', 'Alex Tuch', 'Bowen Byram', 'Owen Power']","['Curtis Lazar', 'Paul Cotter', 'Nathan Bastian', 'Johnathan Kovacevic', 'Jonas Siegenthaler']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,3272,8482671,,,Owen Power,,,2024020001,BUF,NJD,7.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,42.0,-6.0,47.38143096192854,-7.275004957889255,0.0,-2.0,5.0,5.0,False,FAC,BUF,True,3235,29.732137494637012,47.72631099390627,69.0,22.0,37,False,False,0.021885741502046585
1797,3,,14:345:26,STOP,"GOALIE STOPPED,TV TIMEOUT",14:34,05:26,874,326,"['71', '81', '89', '4', '25']","['42', '47', '14', '8', '71']",['1'],['25'],0.0,1730812.0,14:34,05:26,1551,right,516.0,stoppage,797.0,3,REG,3.0,,,,,,,,,,,,18,27,,goalie-stopped-after-sog,,,,,,,tv-timeout,,,,,,3,1,,,,,,False,NJD,STOP,"[8480802, 8478043, 8477949, 8481524, 8482671]","[8477508, 8481032, 8479414, 8480192, 8478399]",[8480045],[8474593],"['Ryan McLeod', 'Sam Lafferty', 'Alex Tuch', 'Bowen Byram', 'Owen Power']","['Curtis Lazar', 'Paul Cotter', 'Nathan Bastian', 'Johnathan Kovacevic', 'Jonas Siegenthaler']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,3274,,,,,,,2024020001,BUF,NJD,,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,0.0,2.0,5.0,5.0,False,SHOT,BUF,False,3272,47.38143096192854,-7.275004957889255,42.0,-6.0,2,False,False,
